,text,name,score,time_ms
1402,"LIBROS de Kintto Lucas en libreras de Uruguay

DBD BOOKS
Punta Carretas Shopping. Tel. 27111226.
Portones Shopping. Tel. 6018105.
Montevideo Shopping. Tel. 6284816 y 6227986.
Tres Cruces. Tel. 4084923.
Salto Shopping, Salto, Tel. 07337407.
Terminal de Mercedes, Tel. 05323522.",punta-carretas-shopping,331.941,507.153
1403,"@Rosse6446 @CarsinMaria @TelemundoUY No s no estaba, escribo la causa x lo q dejaron bajar en mvdeo y no en punta del este",sda-q|sda-x,396.215,69.729
1404,"Lleg un crucero de Noruega a Montevideo y los turistas andan dando vueltas en Montevideo como si nada,  eso est bien, no hay que estigmatizar pero controles cero, bajaron y no les tomaron ni la fiebre.  Peligroso tigre!!!",montevideo,386.291,51.976
1405,"Mural LA SORORIDAD

 FITZ (Florencia Duran )
Cerrito &amp; Perez Castellano, Montevideo, Uruguay.
 https://t.co/3HUBWdVRRJ

#8M #Sororidad https://t.co/w3gUg0j6Nk",perez-castellano|cerrito,4298.728,633.051
1406,"#RECOLECCIN

#Artigas #Rivera #Salto  #Tacuaremb #Paysand #CerroLargo #RoNegro #Durazno #TreintayTres #Soriano #Florida #Flores #Rocha #Lavalleja #Colonia #SanJos #Maldonado #Canelones #Montevideo #Uruguay https://t.co/FIUT7WY3iW",tacuarembo|paysandu,1918.465,655.08
1407,"[URGENTE] Se habla de 4 casos de #Covid_19 en Uruguay, 2 en Montevideo y 2 en el interior. https://t.co/RFm5zOvmx3",sda-2|sda-4,352.64,519.949
1408,"MARZO, MES DE LAS MUJERES 

 Te invitamos a participar del evento que rene a todas las mujeres que de alguna manera estn vinculadas al deporte.

 Sbado 14 de marzo de 9:00 15:00 hs. en el Centro Cultural Terminal Goes. 

Inscripcin previa: https://t.co/PVa15JyE9w  https://t.co/QqcdXRtM1N",sda-14|sda-send-15,215.94,412.475
1409,Si Carolina Cosse tuvo un pequeo desface de 40 a 105 millones de dlares con el Antel Arena no quiero ni imaginar lo que podra llegar a hacer en la Intendencia,cno-domingo-arena|carolina-salguero,743.309,174.745
1410,"@imtransito @ElOjoChurrinche 2 semanas cartel tirado, esquina peligrosa. Enrique Muoz y Sarmiento. #Peligro https://t.co/wnHhWCsVej",av-sarmiento|dr-enrique-muoz,624.021,601.614
1411," | SEMFOROS APAGADOS 

 Av. Italia y Luis Alberto de Herrera 

Nuestros inspectores se encuentran en el lugar

Circular con precaucin! https://t.co/BQg1bIwcHB",av--dr.-luis-alberto-de-herrera|av-italia,1896.789,258.715
1412,Si Carolina Cosse tuvo un pequeo desface de 40 a 105 millones de dlares con el Antel Arena no quiero ni imaginar lo que podra llegar a hacer en la Intendencia,cno-domingo-arena|carolina-salguero,743.309,154.744
1413,"@viejoolimpica Shhhhhh, seor @viejoolimpica acaban de confirmar 4 casos en nuestro pas, 2 en Montevideo y 2 en el interior",sda-2|sda-4,352.64,406.769
1414,"Ya tuvieron su oportunidad en Montevideo,no 1 ni 2 veces,la tuvieron 6 veces y estamos empantanados en el barro,los pozos,la basura,el transito catico,la inseguridad,la falta de iluminacin,trasporte colectivo caro y lento,altos impuestos municipales,deuda impagable.AHORA RAFFO",2|1,214.163,596.5
1415,Si Carolina Cosse tuvo un pequeo desface de 40 a 105 millones de dlares con el Antel Arena no quiero ni imaginar lo que podra llegar a hacer en la Intendencia,cno-domingo-arena|carolina-salguero,743.309,151.366
1416,"La rambla casi Ejido ayer.
Arriba que es viernes y Vamos UY_0 y #COVID19
#Montevideo 
#Uruguay https://t.co/UKENvIF1Q8",ejido|av-uruguay,818.918,103.437
1417,Un vecino de Punta Carretas informa que los Cruceristas que arribaron hoy al Puerto de Montevideo estn visitando Punta Carretas Shopping  Tomaron alguna medida al respecto ? @MSPUruguay https://t.co/ApVfkZXEJy,punta-carretas-shopping,251.577,162.544
1418,"Emocin en participar junto a muchs gente del barrio, del Municipio b y de la lucha permanente por Memoria,Verdad y Jusicia de la Plaza Luisa Cuesta a poca distancia del Parlamento.Importante intervencin urbana, espacio convivencia y construccin d ciudad integrada e integradora https://t.co/efdzZeMQBE",d|b,245.425,495.091
1419,"Peafiles, buenos das. 

Hoy solo tengo una pregunta.

 Dnde est Marcelo Ebrard?

Ebrard ha realizado 16 viajes internacionales: Marrakech, Nueva York, Montevideo, Roma, Los ngeles, Washington, Berln, Osaka, Beijing, Lima, San Salvador y Texas.

Ex gobierno federal",republica-del-salvador|washington-beltran,940.848,720.417
1420,@emepege que es otro pas Montevideo no se entendi porque en punta del este no y en Montevideo si @CardosoGerman,montevideo,386.291,62.029
1421,"Peafiles, buenos das. 

Hoy solo tengo una pregunta.

 Dnde est Marcelo Ebrard?

Ebrard ha realizado 16 viajes internacionales: Marrakech, Nueva York, Montevideo, Roma, Los ngeles, Washington, Berln, Osaka, Beijing, Lima, San Salvador y Texas.

Ex gobierno federal",republica-del-salvador|washington-beltran,940.848,718.284
1422,"Peafiles, buenos das. 

Hoy solo tengo una pregunta.

 Dnde est Marcelo Ebrard?

Ebrard ha realizado 16 viajes internacionales: Marrakech, Nueva York, Montevideo, Roma, Los ngeles, Washington, Berln, Osaka, Beijing, Lima, San Salvador y Texas.

Ex gobierno federal",republica-del-salvador|washington-beltran,940.848,720.357
1423,"Ante la inminente llegada del  covid-19, sera bueno q en c/mnibus haya carteles indicando conductas de higiene y as cuidarnos entre todos. X ej toser en pliegue del codo, estornudar en un pauelo descartable, etc. Y ventilar ! @MSPUruguay @Valeriaripoll3 @chdica",sda-q|sda-x,396.215,373.655
1424,Suspendemos Montevideo Rock y mientras tanto en Ciudad Gtica... https://t.co/EUOLyPzuLw,montevideo,212.998,67.459
1425,@emepege que es otro pas Montevideo no se entendi porque en punta del este no y en Montevideo si @CardosoGerman,montevideo,386.291,58.033
1426,"Hoy viernes acompaamos a Carolina al homenaje a mujeres del Municipio G. Este ao se suma al clsico ""13 Mujeres del 13"" las mujeres de zona 12. Nos vemos!

Camino Castro 730 esq. Mara Orticochea 
 19h

#EstarCercaLlegarLejos
#CarolinaCosseIntendenta https://t.co/IJCj8qmChf",maria-orticochea|cno-castro,735.343,496.304
1427,"@javiyure @sallelorier @NOal11setiembre @MathiasAlves8 @Gatitapresumid7 @alejandradelpva No se preocupe, de una forma u otra yo estoy seguro que todos queremos que mejore la cosa, Montevideo se ha vuelto una ciudad triste para vivir, hay demasiada gente nucleada en zonas que no estn pensadas para tal fin, y el moverse por la ciudad no es agradable tampoco",montevideo,212.998,89.139
1428,Suspendemos Montevideo Rock y mientras tanto en Ciudad Gtica... https://t.co/EUOLyPzuLw,montevideo,212.998,56.356
1429,"Peafiles, buenos das. 

Hoy solo tengo una pregunta.

 Dnde est Marcelo Ebrard?

Ebrard ha realizado 16 viajes internacionales: Marrakech, Nueva York, Montevideo, Roma, Los ngeles, Washington, Berln, Osaka, Beijing, Lima, San Salvador y Texas.

Ex gobierno federal",republica-del-salvador|washington-beltran,940.848,709.118
1430,"AFINIDADES IDEOLOGICAS. 1) Pte Lacalle resolvi irse del Banco del Sur xq no se rige x afinidades ideologicas. 2) Pte Lacalle anula Montevideo Rock q organiza la IM. 3) Pte Lacalle autoriza la Expoactiva. #Hermoso. (Leer con mucha atencin a los ""analistas independientes"").",sda-q|sda-x,396.215,653.418
1431,"@RacingClub La respuesta correcta es 1967!
Racing triunf sobre Nacional de Montevideo 2-1 en el partido definitorio disputado en Santiago de Chile.
Haban empatado los encuentros en Buenos Aires y Montevideo.",buenos-aires|santiago-de-liniers,2522.201,706.467
1432," @dipypapa esta noche comenzando el fin de semana #TourParTuza en Uruguay #Paysandu , #Salto , #Fomento , #Montevideo , #Canelones y #Maldonado 

@NESproducciones @ChapaGramajo https://t.co/fmcvV1EFv2",salto|canelones,1394.471,569.122
1433," Fueron dos fechas!  8 y 9 de marzo: La banda Backstreet Boys lleg a Montevideo, en el marco de su gira internacional  DNA WORLD TOUR 

Form parte de todos los shows que en Metrpolis FM 104.9 tenemos para vos! 

https://t.co/VMjEeDzFUV",marco-bruto|bv-26-de-marzo,460.776,818.377
1434,Suspendemos Montevideo Rock y mientras tanto en Ciudad Gtica... https://t.co/EUOLyPzuLw,montevideo,212.998,60.12
1435,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/3h4jHkVEox",daniel-muoz|dr-martin-c-martinez,477.968,743.359
1436,"La rambla casi Ejido ayer.
Arriba que es viernes y Vamos UY_0 y #COVID19
#Montevideo 
#Uruguay https://t.co/UKENvIF1Q8",ejido|av-uruguay,818.918,204.798
1437,"Peafiles, buenos das. 

Hoy solo tengo una pregunta.

 Dnde est Marcelo Ebrard?

Ebrard ha realizado 16 viajes internacionales: Marrakech, Nueva York, Montevideo, Roma, Los ngeles, Washington, Berln, Osaka, Beijing, Lima, San Salvador y Texas.

Ex gobierno federal",republica-del-salvador|washington-beltran,940.848,738.56
1438,Suspendemos Montevideo Rock y mientras tanto en Ciudad Gtica... https://t.co/EUOLyPzuLw,montevideo,212.998,53.973
1439,Muy atentos a lo que diga y haga la @SEDENAmx y @Luis_C_Sandoval en el caso del atleta Fernando Daniel Martnez y las agresiones a la tambin atleta Edna Quintanilla @ednaaavila @DefensaCom @EstadoMayor_MX @XHespanol @lasillarota @emeequis https://t.co/Hfds9Y93k0,daniel-muoz|dr-martin-c-martinez,477.968,331.592
1440,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/3h4jHkVEox",daniel-muoz|dr-martin-c-martinez,477.968,750.803
1441,"EXCELENTE MARTES PARA TODOS, YA LISTA PARA ATENDERLOS, RECUERDEN Q ESTOY EN ZONA NORTE DE LA CIUDAD, BUENAVISTA, LA RAZA, VALLEJO, CUITLAHUAC, MONTEVIDEO, MARIO COLIN, LOS ESPERO  5522777176 https://t.co/rQVfn5wc6h",montevideo,212.998,262.878
1442,Si Carolina Cosse tuvo un pequeo desface de 40 a 105 millones de dlares con el Antel Arena no quiero ni imaginar lo que podra llegar a hacer en la Intendencia,cno-domingo-arena|carolina-salguero,743.309,152.18
1443,Suspendemos Montevideo Rock y mientras tanto en Ciudad Gtica... https://t.co/EUOLyPzuLw,montevideo,212.998,53.44
1444,Un vecino de Punta Carretas informa que los Cruceristas que arribaron hoy al Puerto de Montevideo estn visitando Punta Carretas Shopping  Tomaron alguna medida al respecto ? @MSPUruguay,punta-carretas-shopping,251.577,165.414
1445,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,724.973
1446,"Llegamos a Valencia, a cumplir con una deuda histrica d todos, una obra q tom ms d 10 aos pero q hoy reivindica el protagonismo d una hermosa regin! Puente sobre el ro Sinu, entrada al Municipio d Valencia y via a San Pedro (Antioquia). @orlandobenitezm hijo de esta tierra! https://t.co/j5r3dt7d5t",sda-a-d|sda-q,1892.67,816.786
1447,Leo por ac que dejaron bajar en Montevideo a los turistas europeos del crucero que haban rechazado en Punta del Este. Alguien puede confirmar? Entre eso y la actitud con Montevideo Rock pienso que la izquierda nos quiere a todos con #Covid_19,montevideo,386.291,76.546
1448,"#INDUSTRIALIZACIN

#Artigas #Rivera #Salto  #Tacuaremb #Paysand #CerroLargo #RoNegro #Durazno #TreintayTres #Soriano #Florida #Flores #Rocha #Lavalleja #Colonia #SanJos #Maldonado #Canelones #Montevideo #Uruguay https://t.co/KVFGdOvwuS",tacuarembo|paysandu,1918.465,634.274
1449,"La rambla casi Ejido ayer.
Arriba que es viernes y Vamos UY_0 y #COVID19
#Montevideo 
#Uruguay https://t.co/UKENvIF1Q8",ejido|av-uruguay,818.918,94.005
1450,"Ya tuvieron su oportunidad en Montevideo,no 1 ni 2 veces,la tuvieron 6 veces y estamos empantanados en el barro,los pozos,la basura,el transito catico,la inseguridad,la falta de iluminacin,trasporte colectivo caro y lento,altos impuestos municipales,deuda impagable.AHORA RAFFO",2|1,214.163,543.603
1451,"Viernes 20 de marzo a las 19h, inauguramos la muestra antologca de Federico Arnaud ""Ecce Homo"".
Entrada libre
@IMcultura https://t.co/hAjG6sD7Wf",calle-20|30-de-marzo,291.527,327.811
1452,"LIBROS de Kintto Lucas en libreras de Uruguay

DBD BOOKS
Punta Carretas Shopping. Tel. 27111226.
Portones Shopping. Tel. 6018105.
Montevideo Shopping. Tel. 6284816 y 6227986.
Tres Cruces. Tel. 4084923.
Salto Shopping, Salto, Tel. 07337407.
Terminal de Mercedes, Tel. 05323522.",punta-carretas-shopping,331.941,498.648
1453,"LIBROS de Kintto Lucas en libreras de Uruguay

BOOK SHOP
Montevideo Shopping, Tel. 26283172. 
Nuevo Centro, Tel. 22013185. 
Portones, Tel. 26062202-03.
Tres Cruces, Tel. 24080807  24085470.
Costa Urbana, Tel. 26832897.
Maldonado, Tel. 42244502. 099672451.
Salto, Tel. 47334122.",salto|maldonado,1107.693,798.629
1454,Suspendemos Montevideo Rock y mientras tanto en Ciudad Gtica... https://t.co/EUOLyPzuLw,montevideo,212.998,57.163
1455,"La rambla casi Ejido ayer.
Arriba que es viernes y Vamos UY_0 y #COVID19
#Montevideo 
#Uruguay https://t.co/UKENvIF1Q8",ejido|av-uruguay,818.918,93.004
1456,"Peafiles, buenos das. 

Hoy solo tengo una pregunta.

 Dnde est Marcelo Ebrard?

Ebrard ha realizado 16 viajes internacionales: Marrakech, Nueva York, Montevideo, Roma, Los ngeles, Washington, Berln, Osaka, Beijing, Lima, San Salvador y Texas.

Ex gobierno federal",republica-del-salvador|washington-beltran,940.848,729.115
1457,"Llegamos a Valencia, a cumplir con una deuda histrica d todos, una obra q tom ms d 10 aos pero q hoy reivindica el protagonismo d una hermosa regin! Puente sobre el ro Sinu, entrada al Municipio d Valencia y via a San Pedro (Antioquia). @orlandobenitezm hijo de esta tierra! https://t.co/j5r3dt7d5t",sda-a-d|sda-q,1892.67,828.888
1458,"Toque de campana en la Bolsa de Valores de Montevideo por la igualdad de gnero #GeneracinIgualdad
Aqu empec mi carrera profesional y nunca haba visto tantas mujeres en la Bolsa de Valores https://t.co/6clyXiFW77",bolsa-de-valores-(montevideo),286.073,38.859
1459,"Esta plaza es un justo homenaje a Luisa. Sabemos que no pudimos decirle dnde est Nebio, llegaremos a la verdad que era la mayor justicia que ella anhelaba. 
Que sea smbolo de paz y convivencia, que recuerde su lucha, y su mirada ilumine nuestro camino, an en nuestra deuda. https://t.co/zPD4Uv1b46",justicia|la-paz,600.91,337.18
1460,"@_ErikaPereira17 Te lo tens que sacar depende en donde trabajes, no s si era en Montevideo  , si as es tens que sacarlo en Montevideo",montevideo,386.291,13.977
1461,"Peafiles, buenos das. 

Hoy solo tengo una pregunta.

 Dnde est Marcelo Ebrard?

Ebrard ha realizado 16 viajes internacionales: Marrakech, Nueva York, Montevideo, Roma, Los ngeles, Washington, Berln, Osaka, Beijing, Lima, San Salvador y Texas.

Ex gobierno federal",republica-del-salvador|washington-beltran,940.848,706.553
1462,"Scheherazade y otros relatos, de Kintto Lucas... https://t.co/pcnRHI1JWN va @amazonmex Mxico El altillo es algo as como su mundo escondido, como una flor que hace y deshace en su mente. encuentro ciudad alegra sueo palo santo agua calor Montevideo nostalgia temblores caf",montevideo,212.998,352.903
1463,"EXCELENTE MARTES PARA TODOS, YA LISTA PARA ATENDERLOS, RECUERDEN Q ESTOY EN ZONA NORTE DE LA CIUDAD, BUENAVISTA, LA RAZA, VALLEJO, CUITLAHUAC, MONTEVIDEO, MARIO COLIN, LOS ESPERO  5522777176 https://t.co/rQVfn5wc6h",montevideo,212.998,272.609
1464,"Peafiles, buenos das. 

Hoy solo tengo una pregunta.

 Dnde est Marcelo Ebrard?

Ebrard ha realizado 16 viajes internacionales: Marrakech, Nueva York, Montevideo, Roma, Los ngeles, Washington, Berln, Osaka, Beijing, Lima, San Salvador y Texas.

Ex gobierno federal",republica-del-salvador|washington-beltran,940.848,713.413
1465,"Ante la inminente llegada del  covid-19, sera bueno q en c/mnibus haya carteles indicando conductas de higiene y as cuidarnos entre todos. X ej toser en pliegue del codo, estornudar en un pauelo descartable, etc. Y ventilar ! @MSPUruguay @Valeriaripoll3 @chdica",sda-q|sda-x,396.215,378.632
1466,"      
          1930      (: Montevideo)                      

#__ https://t.co/Ytg9iEc84v",montevideo,399.628,34.8
1467,"Peafiles, buenos das. 

Hoy solo tengo una pregunta.

 Dnde est Marcelo Ebrard?

Ebrard ha realizado 16 viajes internacionales: Marrakech, Nueva York, Montevideo, Roma, Los ngeles, Washington, Berln, Osaka, Beijing, Lima, San Salvador y Texas.

Ex gobierno federal",republica-del-salvador|washington-beltran,940.848,700.317
1468,"Mejor comentar,porqu yo los vot pero no estas imbecilidades q estn haciendo bajan ac para hacer unos mangos con los turistas,ven el rbol y no el bosque,espero q hoy dicen se renen y no dejen ms circular libremente,x haberlos votados podemos criticar no los zurdos ellos NO",sda-q|sda-x,792.43,34.598
1469,"Peafiles, buenos das. 

Hoy solo tengo una pregunta.

 Dnde est Marcelo Ebrard?

Ebrard ha realizado 16 viajes internacionales: Marrakech, Nueva York, Montevideo, Roma, Los ngeles, Washington, Berln, Osaka, Beijing, Lima, San Salvador y Texas.

Ex gobierno federal",republica-del-salvador|washington-beltran,940.848,712.267
1470,"@alvillar @lauraraffo @CosseCarolina @Dmartinez_uy Villar. Se entiende su preocupacin. La Emperatriz abatida total. Siempre cara de orto por saber que sale 4a. Zemilla en reportajes atrs (segundn) de Astori. Liquidado! Laura llegando al 40%, 45% en abril. En mayo se los come. Ud el nico que empuja an sabiendo que pierden ",20-de-abril|30-de-mayo,283.435,298.85
1471,"Peafiles, buenos das. 

Hoy solo tengo una pregunta.

 Dnde est Marcelo Ebrard?

Ebrard ha realizado 16 viajes internacionales: Marrakech, Nueva York, Montevideo, Roma, Los ngeles, Washington, Berln, Osaka, Beijing, Lima, San Salvador y Texas.

Ex gobierno federal",republica-del-salvador|washington-beltran,940.848,720.901
